score,smiles,Name,SA_Score
0.26222843,Nc1cc2nc([C@@H](O)[C@H](O)CO)n([C@]3(C(=O)O)C[C@@H](O)C3)c(=O)c2cc1C(=O)O,3191201_585669989_901060,3.945372893643187
0.262226793,COC(=O)[C@H]([C@@H](C)O)n1c([C@@]2(N)CC2(F)F)nc2c(F)c(Cl)ccc2c1=O,20475958_34924609_39083022,4.249335400380035
0.262189833,N[C](CO)c1nc2c(F)c(Cl)ccc2c(=O)n1-c1[nH][nH]c(=O)c1C(=O)O,20475958_19737344_1560411677,3.4759998191339907
0.262101903,N[C@]1(c2nc3c(F)c(Cl)ccc3c(=O)n2C(=O)CCNCCO)CC1(F)F,20475958_5113520_39083022,3.752388648141995
0.262094565,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2nonc2c(=O)n1[C@]1(C(=O)O)C[C@@H]1C(=O)O,967421_34363759_259505376,5.093885066917936
0.262087106,Cc1ccc2c(=O)n([C@]3(C(=O)O)C[C@@H](O)C3)c([C@@]3(N)CC3(F)F)nc2n1,2585538_585669989_39083022,4.022063555858132
0.261663652,N=C(N1CC[C@H](O)C1)n1c([C@H]2C[C@@H](F)CN2)nc2c(F)c(Cl)ccc2c1=O,20475958_54965195_2583797,4.384177026753662
0.261642126,COc1cc(C)cc2c(=O)n([C@]3(C(=O)O)C[C@@H]3C(=O)O)c([C@@]3(N)CC3(F)F)nc12,8317054_34363759_39083022,4.410400415586664
0.261631358,O=C(O)[C@@H](O)[C@@H](C(=O)O)n1c([C@H]2C[C@@H](F)CN2)nc2c(F)c(Cl)ccc2c1=O,20475958_901878_2583797,4.3426380122048425
0.261543656,Cc1cc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c([C@@]3(C)COCCN3)nc2n1,39084287_19737344_84308089,4.087745417055693
0.261513687,O=c1c2ccc(Cl)c(F)c2nc([C@H]2C[C@@H](F)CN2)n1CC1(O)COC1,20475958_74938389_2583797,4.059781669132963
0.261475938,CC(C)(C)c1ccc2nc([C@@H]3[C@H]4CNC(=O)[C@H]43)n([C@@H]3C[C@H](CO)[C@@H](O)[C@H]3O)c(=O)c2c1,2548691_2389432_259505376,4.60887228287631
0.261311229,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2cc(Cl)ccc2c(=O)n1[C@H]1C[C@@H](CO)[C@H](O)[C@@H]1O,152811_4284346_259505376,4.557242792923698
0.261248264,COc1ccc2c(=O)n([C@]3(C(=O)O)C[C@@H]3C(=O)O)c([C@@]3(N)CC3(F)F)nc2c1F,71790418_34363759_39083022,4.472247176720266
0.26114741,N[C@]1(c2nc3c(F)c(Cl)ccc3c(=O)n2C(=O)[C@@H]2CNC(=O)C2)CC1(F)F,20475958_4301264_39083022,4.179580391449861
0.261129223,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2nc3c(cc2c(=O)n1[C@]1(C(=O)O)C[C@@H]1C(=O)O)CCC3,54527642_34363759_259505376,4.850673566236423
0.261015284,O=C(O)CNC(=O)CCn1c([C@H]2C[C@@H](F)CN2)nc2c(F)c(Cl)ccc2c1=O,20475958_1575546_2583797,3.688137673575202
0.260890228,O=c1c2ccc(Cl)c(F)c2nc([C@H]2C[C@@H](F)CN2)n1[C@@H](CO)CCO,20475958_34273815_2583797,4.198102194068872
0.260868832,Cc1ncc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c(C[C@@H]3CCC(=O)N3)nc12,1729539_19737344_5188208,3.891814195336237
0.260855385,NC(=O)[C@@H](O)[C@@H](O)c1nc2cc(N)c(C(=O)O)cc2c(=O)n1[C@]1(C(=O)O)C[C@@H](O)C1,3191201_585669989_95532191,3.994079793710978
0.260818654,Cc1cc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c(-c3nnc[nH]3)nc2n1,39084287_19737344_4017405,3.604523575367379
0.260593705,CNC(=O)NCCn1c([C@@H]2[C@H]3CNC(=O)[C@H]32)nc2c(F)c(Cl)ccc2c1=O,20475958_36488613_259505376,4.057636719061355
0.260487078,Cc1cc(C)c2c(=O)n([C@]3(C(=O)O)C[C@@H](O)C3)c([C@@H]3[C@H]4CNC(=O)[C@H]43)nc2c1,20362715_585669989_259505376,4.335708018485185
0.260359602,COC(=O)[C@H]([C@H](C)O)n1c([C@H]2C[C@@H](F)CN2)nc2c(F)c(Cl)ccc2c1=O,20475958_34924608_2583797,4.297139223900749
0.260247739,CC(C(=O)O)(C(=O)O)n1c([C@@]2(N)CC2(F)F)nc2c(F)c(Cl)ccc2c1=O,20475958_104556650_39083022,3.9613307049981827
0.260184307,Cc1nc2nc([C@@]3(N)CC3(F)F)n([C@]3(C(=O)O)C[C@@H](O)C3)c(=O)c2n1CC(C)C,256051245_585669989_39083022,4.183246761671354
0.260106887,Cn1cc2nc([C@@H]3[C@H]4CNC(=O)[C@H]43)n([C@]3(C(=O)O)C[C@@H](O)C3)c(=O)c2n1,2534276_585669989_259505376,4.631620896741165
0.260015696,CNS(=O)(=O)CCn1c([C@@H]2[C@H]3CNC(=O)[C@H]32)nc2cc(N)c(C(=O)O)cc2c1=O,3191201_12416971_259505376,4.157151102308337
0.259947601,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2c(F)c(Cl)ccc2c(=O)n1C[C@@H]1CCNC[C@@H]1O,20475958_95743434_259505376,4.5428559166641636
0.259875928,CN[C@@H](c1nc2c(C)ncc(C(=O)O)c2c(=O)n1-c1[nH][nH]c(=O)c1C(=O)O)C(C)(C)O,1729539_19737344_71774074,3.9974713148594674
0.259788975,CCOC(=O)[C@@H](CO)n1c([C@@H]2[C@H]3CNC(=O)[C@H]32)nc2c(F)c(Cl)ccc2c1=O,20475958_20230747_259505376,4.329704673543505
0.259635692,Cc1ncc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c(-c3ncon3)nc12,1729539_19737344_20357828,3.5978618445981487
0.259620492,CC(C)Cc1n[nH]c2c(=O)n([C@]3(C(=O)O)C[C@@H](O)C3)c([C@@]3(N)CC3(F)F)nc12,26545536_585669989_39083022,4.313614514422907
0.259484354,COC(=O)c1cccc2c(=O)n([C@]3(C(=O)O)C[C@@H](O)C3)c([C@H]3C[C@@H](F)CN3)nc12,4272156_585669989_2583797,4.007592306342413
0.259483312,Nc1cc2nc(CN3CC(N)C3)n(-c3[nH][nH]c(=O)c3C(=O)O)c(=O)c2cc1C(=O)O,3191201_19737344_83635892,3.1702945455587033
0.259397946,N[C@]1(c2nc3cn(CC(F)F)nc3c(=O)n2[C@]2(C(=O)O)C[C@@H](O)C2)CC1(F)F,223249372_585669989_39083022,4.367189646140504
0.259363381,CC(C)(C)c1cc2nc([C@H]3C[C@@H](F)CN3)n([C@]3(C(=O)O)C[C@@H](O)C3)c(=O)c2s1,2570446_585669989_2583797,4.352722512736042
0.259339685,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2ccnc(O)c2c(=O)n1[C@]1(C(=O)O)C[C@@H](O)C1,98175197_585669989_259505376,4.627164328208963
0.259229557,Cc1cc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c(-c3cc(N)n(C)n3)nc2n1,39084287_19737344_12399026,3.388247659646354
0.259129084,CCCn1c(=O)ncc2c(=O)n([C@]3(C(=O)O)C[C@@H]3C(=O)O)c([C@@H]3[C@H]4CNC(=O)[C@H]43)nc21,222633766_34363759_259505376,4.876635842142646
0.259098758,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2ncc3c(c2c(=O)n1[C@]1(C(=O)O)C[C@@H]1C(=O)O)CCC3,39590679_34363759_259505376,4.950990599203456
0.259079322,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2cc3cc[nH]c3cc2c(=O)n1[C@]1(C(=O)O)C[C@@H]1C(=O)O,238628173_34363759_259505376,4.771806533269389
0.259026705,Cc1cc(C)c2nc([C@@H]3[C@H]4CNC(=O)[C@H]43)n([C@]3(C(=O)O)C[C@@H]3C(=O)O)c(=O)c2c1,154792_34363759_259505376,4.662916214652229
0.258952374,C[C@@H](NC(=O)Cn1c([C@@]2(N)CC2(F)F)nc2c(F)c(Cl)ccc2c1=O)C(=O)O,20475958_1605215_39083022,3.805387869954166
0.25888352,COC(=O)[C@@H]1C[C@H]1c1nc2c(C)ncc(C(=O)O)c2c(=O)n1-c1[nH][nH]c(=O)c1C(=O)O,1729539_19737344_39240023,4.0973204958516005
0.258873779,COc1cc(C)c2nc([C@@H]3[C@H]4CNC(=O)[C@H]43)n([C@@H]3C[C@H](CO)[C@@H](O)[C@H]3O)c(=O)c2c1,61568317_2389432_259505376,4.646193254764107
0.258658154,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2nnccc2c(=O)n1[C@@H]1C[C@H](CO)[C@@H](O)[C@H]1O,4202687_2389432_259505376,4.955829304150752
0.258649519,CC(C)n1nnc2nc([C@@H]3[C@H]4CNC(=O)[C@H]43)n([C@H]3C[C@@H](CO)[C@H](O)[C@@H]3O)c(=O)c21,256053399_4284346_259505376,5.078548749663916
0.258480972,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2c(F)c(Cl)ccc2c(=O)n1[C@@H]1CCn2nnnc2C1,20475958_18558689_259505376,4.654317550323832
0.258433093,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2c(F)c(Cl)ccc2c(=O)n1C(=O)COCCO,20475958_1602258_259505376,4.201106872907508
0.258389089,Cc1c(F)ccc2nc([C@@]3(N)CC3(F)F)n([C@]3(C(=O)O)C[C@@H]3C(=O)O)c(=O)c12,142206746_34363759_39083022,4.538233075331728
0.258366088,COCC(O)(COC)Cn1c([C@@]2(N)CC2(F)F)nc2c(F)c(Cl)ccc2c1=O,20475958_702630473_39083022,4.029712278783684
0.258314755,O=C(O)[C@H]1C[C@@]1(C(=O)O)n1c(-c2cnc[nH]c2=O)nc2c(F)c(Cl)ccc2c1=O,20475958_34363759_16857698,4.031416454346308
0.258159169,C[C@H]([C@H](C)O)[C@@H](N)c1nc2cc(N)c(C(=O)O)cc2c(=O)n1-c1[nH][nH]c(=O)c1C(=O)O,3191201_19737344_14419734,4.227068569643742
0.25811252,CN1C[C@@H](n2c([C@H]3C[C@@H](F)CN3)nc3c(F)c(Cl)ccc3c2=O)C(=O)N1,20475958_90225659_2583797,4.5238106313023785
0.258073315,N[C@]1(c2nc3c(F)c(Cl)ccc3c(=O)n2CC(O)(CO)CO)CC1(F)F,20475958_60298858_39083022,4.022016723278947
0.257982933,CC(C)(C)n1nnc2c(=O)n([C@@H]3C[C@H](CO)[C@@H](O)[C@H]3O)c([C@@H]3[C@H]4CNC(=O)[C@H]43)nc21,72221075_2389432_259505376,5.059055290524409
0.257878485,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2c(F)c(Cl)ccc2c(=O)n1C[C@@H]1CCNC[C@H]1O,20475958_95743101_259505376,4.5428559166641636
0.257815717,Cc1cc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c([C@H](N)[C@H](O)C(C)C)nc2n1,39084287_19737344_1715389,4.143792795503169
0.257706716,O=C(O)c1c(-n2c([C@@H]3[C@H]4CNC(=O)[C@H]43)nc3scc(C4CC4)c3c2=O)[nH][nH]c1=O,74299415_19737344_259505376,4.5462898667787455
0.257699168,Cc1ncc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c(C[C@H](C)O)nc12,1729539_19737344_901665,3.7784460001974063
0.257665778,O=C([C@H]1CCN1)n1c([C@H]2C[C@@H](F)CN2)nc2c(F)c(Cl)ccc2c1=O,20475958_13375224_2583797,4.209040655607333
0.257655109,O=c1c2cn(CC(F)F)nc2nc([C@H]2C[C@@H](F)CN2)n1[C@]1(C(=O)O)C[C@@H](O)C1,95836871_585669989_2583797,4.564192439861548
0.257558364,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2c(F)c(Cl)ccc2c(=O)n1C[C@H]1CCNC[C@@H]1O,20475958_104644930_259505376,4.5428559166641636
0.257495011,Cn1nc(CC(=O)O)c2c(=O)n([C@H]3C[C@@H](CO)[C@H](O)[C@@H]3O)c([C@@H]3[C@H]4CNC(=O)[C@H]43)nc21,1857793238_4284346_259505376,4.917244047582193
0.25743965,CNC(=O)COCc1nc2c(F)c(Cl)ccc2c(=O)n1-c1[nH][nH]c(=O)c1C(=O)O,20475958_19737344_41167068,3.172953529116162
0.257434779,Cc1ccc2nc([C@@H]3[C@H]4CNC(=O)[C@H]43)n([C@]3(C(=O)O)C[C@@H]3C(=O)O)c(=O)c2c1,152954_34363759_259505376,4.5467180671718825
0.257322044,COc1cc2c(=O)n([C@]3(C(=O)O)C[C@@H]3C(=O)O)c([C@@]3(N)CC3(F)F)nc2cc1O,34750522_34363759_39083022,4.434534626112979
0.257257778,Cc1n[nH]c2nc([C@@H]3[C@H]4CNC(=O)[C@H]43)n([C@]3(C(=O)O)C[C@@H]3C(=O)O)c(=O)c12,39083103_34363759_259505376,5.040854720165478
0.257227564,COc1cc2nc([C@@]3(N)CC3(F)F)n([C@]3(C(=O)O)C[C@@H](O)C3)c(=O)c2cc1O,13350973_585669989_39083022,3.881335694612579
0.257157682,CC(C)Cn1nnc2c(=O)n([C@H]3C[C@@H](CO)[C@H](O)[C@@H]3O)c([C@@H]3[C@H]4CNC(=O)[C@H]43)nc21,72221064_4284346_259505376,4.945533755227499
0.257155202,COC(=O)[C@H]1C[C@H]1c1nc2c(C)ncc(C(=O)O)c2c(=O)n1-c1[nH][nH]c(=O)c1C(=O)O,1729539_19737344_39240026,4.0973204958516005
0.257084938,N[C@]1(c2nc3sc(C(=O)O)cc3c(=O)n2[C@]2(C(=O)O)C[C@@H]2C(=O)O)CC1(F)F,218705074_34363759_39083022,4.601399987871243
0.257079614,Cc1ncc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c(-c3c[nH]c(=O)cn3)nc12,1729539_19737344_2556462,3.510223160615973
0.257006829,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2nncnc2c(=O)n1[C@]1(C(=O)O)C[C@@H](O)C1,39083028_585669989_259505376,4.753037554379302
0.256993375,Cc1ccc(C)c2c(=O)n([C@]3(C(=O)O)C[C@@H](O)C3)c([C@@H]3[C@H]4CNC(=O)[C@H]43)nc12,391019_585669989_259505376,4.389790002290854
0.256990332,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2ccnnc2c(=O)n1[C@@H]1C[C@H](CO)[C@@H](O)[C@H]1O,19854095_2389432_259505376,4.974745700911887
0.25698477,Cc1ncc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c([C@H]3C[C@H](O)CN3)nc12,1729539_19737344_895457,4.2553816987477795
0.256968361,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2ncccc2c(=O)n1[C@]1(C(=O)O)C[C@@H](O)C1,331646_585669989_259505376,4.382179862071608
0.256910108,CO[C@H](NC(N)=O)c1nc2cc(N)c(C(=O)O)cc2c(=O)n1[C@]1(C(=O)O)C[C@@H](O)C1,3191201_585669989_2025416,3.7933541241054556
0.256833143,N[C@]1(c2nc3[nH][nH]c(=O)c3c(=O)n2[C@]2(C(=O)O)C[C@@H]2C(=O)O)CC1(F)F,19737344_34363759_39083022,4.929848753474324
0.256811802,COC[C@H](n1c([C@H]2C[C@@H](F)CN2)nc2c(F)c(Cl)ccc2c1=O)C1(O)CNC1,20475958_958528657_2583797,4.523202497690192
0.256793808,COCCNCC(=O)n1c([C@@H]2[C@H]3CNC(=O)[C@H]32)nc2c(F)c(Cl)ccc2c1=O,20475958_20036151_259505376,4.156790017862327
0.25678888,Cn1nnc([C@@H](O)Cn2c([C@H]3C[C@@H](F)CN3)nc3c(F)c(Cl)ccc3c2=O)n1,20475958_4951354_2583797,4.356250964607888
0.256788535,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2c(sc3ccccc32)c(=O)n1[C@]1(C(=O)O)C[C@@H]1C(=O)O,2523132_34363759_259505376,4.678870818983675
0.256755093,Cc1ncc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c([C@H]3COCCO3)nc12,1729539_19737344_20446297,3.9384699674202936
0.256630425,Cc1cc2nc([C@@H]3[C@H]4CNC(=O)[C@H]43)n([C@]3(C(=O)O)C[C@@H](O)C3)c(=O)c2cc1O,96028999_585669989_259505376,4.358663484072231
0.256579837,O=C(O)c1cc2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c([C@H]3C[C@@H](F)CN3)nc2s1,218705074_19737344_2583797,4.2511402709778
0.256517551,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2nc(Cl)ncc2c(=O)n1[C@]1(C(=O)O)C[C@@H]1C(=O)O,40435021_34363759_259505376,4.932939445793262
0.256448588,N[C@]1(c2nc3cc(F)c(O)cc3c(=O)n2[C@]2(C(=O)O)C[C@@H]2C(=O)O)CC1(F)F,50035180_34363759_39083022,4.522770904625721
0.256357046,COC(=O)C[C@@H](N)c1nc2c(F)c(Cl)ccc2c(=O)n1-c1[nH][nH]c(=O)c1C(=O)O,20475958_19737344_2560671,3.6684821936240155
0.256314075,Cc1cnn2c1ncc1c(=O)n([C@]3(C(=O)O)C[C@@H](O)C3)c([C@@]3(N)CC3(F)F)nc12,39083799_585669989_39083022,4.203387772660365
0.256275264,C[C@H]([C@H](N)c1nc2cc(N)c(C(=O)O)cc2c(=O)n1-c1[nH][nH]c(=O)c1C(=O)O)[C@@H](C)O,3191201_19737344_1608541,4.227068569643742
0.256270884,Cc1c(F)ccc2c(=O)n([C@]3(C(=O)O)C[C@@H](O)C3)c([C@@]3(N)CC3(F)F)nc12,43321421_585669989_39083022,3.9614066151749627
0.256215977,CO[C@H](CO)Cn1c([C@H]2C[C@@H](F)CN2)nc2c(F)c(Cl)ccc2c1=O,20475958_82164272_2583797,4.143730956610677
0.256125897,N[C@]1(c2nc3nn4cc(F)cnc4c3c(=O)n2[C@]2(C(=O)O)C[C@@H]2C(=O)O)CC1(F)F,144977368_34363759_39083022,4.928210366884601
0.256014749,CC(C)(OCCO)c1nc2c(F)c(Cl)ccc2c(=O)n1-c1[nH][nH]c(=O)c1C(=O)O,20475958_19737344_148564028,3.396945986609982
0.255865548,O=C(n1c([C@H]2C[C@@H](F)CN2)nc2c(F)c(Cl)ccc2c1=O)C1(O)CNC1,20475958_140060494_2583797,4.2963928302347645
0.255732845,COC(=O)C(C(=O)OC)n1c([C@@H]2[C@H]3CNC(=O)[C@H]32)nc2c(F)c(Cl)ccc2c1=O,20475958_36532919_259505376,4.216559865696846
0.255645827,N[C@]1(c2nc3c(F)c(Cl)ccc3c(=O)n2-c2nnn(CC(=O)O)n2)CC1(F)F,20475958_4294607_39083022,3.8873949232743286
0.255529406,COc1c(O)ccc2c(=O)n([C@]3(C(=O)O)C[C@@H](O)C3)c([C@@]3(N)CC3(F)F)nc12,1599707_585669989_39083022,4.012250130861263
0.255414382,Cc1ncc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c([C@H]3C[C@@H](O)CN3)nc12,1729539_19737344_895455,4.2553816987477795
0.255413003,Cc1cnc2nc([C@@H]3[C@H]4CNC(=O)[C@H]43)n([C@]3(C(=O)O)C[C@@H](O)C3)c(=O)c2n1,1578009_585669989_259505376,4.5623512304958656
0.255248608,O=C([C@H]1CNCCO1)n1c([C@H]2C[C@@H](F)CN2)nc2c(F)c(Cl)ccc2c1=O,20475958_19686022_2583797,4.311163682624107
0.255247264,Cc1ncc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c([C@@H]3CCO3)nc12,1729539_19737344_16083111,3.8254484698330344
0.255150566,CNC(=O)Cn1c([C@@]2(N)CC2(F)F)nc2c(F)c(Cl)ccc2c1=O,20475958_2526304_39083022,3.6050831276566306
0.255140396,CC(C)c1ccnc2nc([C@@H]3[C@H]4CNC(=O)[C@H]43)n([C@]3(C(=O)O)C[C@@H](O)C3)c(=O)c12,96517495_585669989_259505376,4.559359086728979
0.255109292,Cc1cc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c(-c3nn(C)c(=O)[nH]3)nc2n1,39084287_19737344_82522342,3.581187220085913
0.25507446,COc1cc2nc([C@@]3(N)CC3(F)F)n([C@]3(C(=O)O)C[C@@H]3C(=O)O)c(=O)c2cc1O,13350973_34363759_39083022,4.410540698987473
0.255021754,COC(=O)C[C@H](N)c1nc2c(F)c(Cl)ccc2c(=O)n1[C@]1(C(=O)O)C[C@@H]1C(=O)O,20475958_34363759_1708458,4.183406328095208
0.255017391,Nc1cc2nc(C3(O)CNC3)n(-c3[nH][nH]c(=O)c3C(=O)O)c(=O)c2cc1C(=O)O,3191201_19737344_95532446,3.4272797144206333
0.254984953,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2ncc3c(c2c(=O)n1[C@]1(C(=O)O)C[C@@H]1C(=O)O)CCCC3,33898466_34363759_259505376,4.920204904398848
0.254970679,N[C@]1(c2nc3ncc(O)cc3c(=O)n2[C@]2(C(=O)O)C[C@@H](O)C2)CC1(F)F,88189353_585669989_39083022,4.16490699477216
0.254918937,CSC[C@H](N)c1nc2c(F)c(Cl)ccc2c(=O)n1-c1[nH][nH]c(=O)c1C(=O)O,20475958_19737344_3861771,3.7710267145276646
0.254823482,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2ncc3c(c2c(=O)n1[C@]1(C(=O)O)C[C@@H](O)C1)CCC3,39590679_585669989_259505376,4.61247961036849
0.254698678,Cc1ncc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c([C@@H](O)NC(N)=O)nc12,1729539_19737344_901488,3.965331526734472
0.254563717,CCCCCn1nnc2c(=O)n([C@]3(C(=O)O)C[C@@H](O)C3)c([C@H]3C[C@@H](F)CN3)nc21,256050886_585669989_2583797,4.243802235748451
0.254497958,Nc1nc2c(=O)n([C@]3(C(=O)O)C[C@@H](O)C3)c([C@@]3(N)CC3(F)F)nc2c(=O)[nH]1,4876898_585669989_39083022,4.306642659131008
0.254474513,COc1cc2nc([C@@H]3[C@H]4CNC(=O)[C@H]43)n([C@]3(C(=O)O)C[C@@H](O)C3)c(=O)c2cn1,95635282_585669989_259505376,4.438994505682199
0.254464686,Cc1c(F)ccc2c(=O)n([C@]3(C(=O)O)C[C@@H]3C(=O)O)c([C@@]3(N)CC3(F)F)nc12,43321421_34363759_39083022,4.489196826648905
0.254380095,N[C@]1(c2nc3c(nnn3C3CCCC3)c(=O)n2[C@]2(C(=O)O)C[C@@H](O)C2)CC1(F)F,213926041_585669989_39083022,4.126246690665436
0.254301213,Cc1cc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c(-c3n[nH]c(O)n3)nc2n1,39084287_19737344_4343380,3.5738411997175543
0.254276214,N[C@]1(c2nc3c(F)c(Cl)ccc3c(=O)n2-c2nc(=O)[nH]c(=O)[nH]2)CC1(F)F,20475958_13529033_39083022,3.96277903275738
0.254217224,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2cc3c(cc2c(=O)n1[C@@H]1C[C@H](CO)[C@@H](O)[C@H]1O)OCO3,3888941_2389432_259505376,4.684634829206673
0.254208038,CC(C)Cc1n[nH]c2c(=O)n([C@]3(C(=O)O)C[C@@H]3C(=O)O)c([C@@]3(N)CC3(F)F)nc12,26545536_34363759_39083022,4.825755881173709
0.254112323,Cc1ncc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c(-c3cnc(N)nc3)nc12,1729539_19737344_2563807,3.3505151063173297
0.254021052,Cc1c(Cl)ccc2c(=O)n([C@@H]3C[C@H](CO)[C@@H](O)[C@H]3O)c([C@@H]3[C@H]4CNC(=O)[C@H]43)nc12,347918_2389432_259505376,4.681060288125455
0.253968353,COC[C@H](O)Cn1c([C@H]2C[C@@H](F)CN2)nc2c(F)c(Cl)ccc2c1=O,20475958_2263861_2583797,3.987261391393286
0.253934334,Cc1ncc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c(Cn3ccnn3)nc12,1729539_19737344_2513904,3.467300538762288
0.253906705,Cn1c(CCn2c([C@H]3C[C@@H](F)CN3)nc3c(F)c(Cl)ccc3c2=O)n[nH]c1=O,20475958_20418103_2583797,3.9674896369963957
0.253893017,CCn1nnc2c(=O)n([C@H]3C[C@@H](CO)[C@H](O)[C@@H]3O)c([C@@H]3[C@H]4CNC(=O)[C@H]43)nc21,72221062_4284346_259505376,4.928616165704762
0.25389095,Cc1nc2ncc3c(=O)n([C@]4(C(=O)O)C[C@@H]4C(=O)O)c([C@@]4(N)CC4(F)F)nc3n2n1,49474298_34363759_39083022,4.748738251499985
0.253793866,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2c(nnn2C2CCCC2)c(=O)n1[C@]1(C(=O)O)C[C@@H]1C(=O)O,213926041_34363759_259505376,4.853329572833863
0.25377575,Cc1cccc2c(=O)n([C@]3(C(=O)O)C[C@@H]3C(=O)O)c([C@@]3(N)CC3(F)F)nc12,404287_34363759_39083022,4.363296350697325
0.253424985,CC(C)n1nnc2c(=O)n([C@]3(C(=O)O)C[C@@H](O)C3)c([C@@]3(N)CC3(F)F)nc21,72221063_585669989_39083022,4.234243098691446
0.253294598,O=C1NC[C@H]2[C@@H]1[C@@H]2c1nc2ccc3ccccc3c2c(=O)n1[C@H]1C[C@@H](CO)[C@H](O)[C@@H]1O,39278276_4284346_259505376,4.534004000276557
0.25316989,CS(=O)(=O)CC(=O)n1c([C@@H]2[C@H]3CNC(=O)[C@H]32)nc2c(F)c(Cl)ccc2c1=O,20475958_2165154_259505376,4.271599121590332
0.253161155,Cc1ncc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c([C@H]3CCC(=O)O3)nc12,1729539_19737344_4262240,3.9489277603179627
0.253116698,Cc1ncc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c(C[C@H]3COCCN3)nc12,1729539_19737344_15446586,3.9568795831085186
0.253016926,COc1cc2c(=O)n([C@H]3C[C@@H](CO)[C@H](O)[C@@H]3O)c([C@@H]3[C@H]4CNC(=O)[C@H]43)nc2cc1O,34750522_4284346_259505376,4.675276850686257
0.252990725,Cc1ncc(C(=O)O)c2c(=O)n(-c3[nH][nH]c(=O)c3C(=O)O)c(-c3nncn3C)nc12,1729539_19737344_95642133,3.4920239389295595
0.252947625,CCc1cccc2c(=O)n([C@]3(C(=O)O)C[C@@H]3C(=O)O)c([C@@H]3[C@H]4CNC(=O)[C@H]43)nc12,1733817_34363759_259505376,4.637469152821656
0.252912933,CC(C)c1ccnc2nc([C@@H]3[C@H]4CNC(=O)[C@H]43)n([C@]3(C(=O)O)C[C@@H]3C(=O)O)c(=O)c12,96517495_34363759_259505376,4.901375013569577
0.252816189,CC(C)(C)n1nnc2c(=O)n([C@]3(C(=O)O)C[C@@H]3C(=O)O)c([C@@]3(N)CC3(F)F)nc21,72221075_34363759_39083022,4.8286206018214815
0.25274213,Cn1cnc2nc([C@@H]3[C@H]4CNC(=O)[C@H]43)n([C@]3(C(=O)O)C[C@@H](O)C3)c(=O)c21,77271318_585669989_259505376,4.634206812234122
0.252676393,N[C@]1(c2nc3c(ccc4ccccc43)c(=O)n2[C@]2(C(=O)O)C[C@@H]2C(=O)O)CC1(F)F,20475938_34363759_39083022,4.258975901072635
0.252662999,Cc1ncc2c(=O)n([C@]3(C(=O)O)C[C@@H](O)C3)c([C@H]3C[C@@H](F)CN3)nc2n1,1595508_585669989_2583797,4.3392632527699755
